,id_auditoria,numero,nombre_archivo,tipo_auditoria,contratos
0,2017-0-03100-04-0003-2018,3-GB,../y_2017/2017_0003_a.pdf,de Inversiones Físicas,"['SCJN/DGIF/18/12/2016', 'SCJN/DGIF/09/07/2016']"
1,2017-0-03110-04-0006-2018,6-GB,../y_2017/2017_0006_a.pdf,de Inversiones Físicas,"['CJF/SEA/DGIM/LP/08', 'CJF/SEA/DGIM/LP/15', 'CJF/SEA/DGIM/LP/02', 'CJF/SEA/DGIM/LP/16', 'CJF/SEA/DGIM/LP/14', 'CJF/SEA/DGIM/LP/11']"
2,2017-0-03110-04-0007-2018,7-GB,../y_2017/2017_0007_a.pdf,de Inversiones Físicas,"['CJF/SEA/DGIM/LP/21', 'CJF/SEA/DGIM/LP/18', 'CJF/SEA/DGIM/LP/11', 'CJF/SEA/DGIM/LP/17']"
3,2017-0-04100-15-0010-2018,10-GB,../y_2017/2017_0010_a.pdf,Cumplimiento Financiero,[]
4,2017-5-04W00-15-0029-2018,29-GB,../y_2017/2017_0029_a.pdf,Cumplimiento Financiero,[]
5,2017-0-05100-15-0033-2018,33-GB,../y_2017/2017_0033_a.pdf,Cumplimiento Financiero,[]
6,2017-0-06100-15-0036-2018,36-GB,../y_2017/2017_0036_a.pdf,Cumplimiento Financiero,['org/publicsector/pe/pfma07/alesinatabellini']
7,2017‐0‐06100‐07‐0038‐2018,38‐GB,../y_2017/2017_0038_a.pdf,de Desempeño,[]
8,2017-0-06100-15-0040-2018,40-GB,../y_2017/2017_0040_a.pdf,Cumplimiento Financiero,[]
9,2017-0-06100-15-0045-2018,45-GB,../y_2017/2017_0045_a.pdf,Cumplimiento Financiero,"['FEIP/CT/Extr17/02/2', 'FEIP/CT/Extr17/01/2', 'FEIP/CT/Extr17/01/3', 'FEIP/CT/Extr17/01/1']"
10,2017-0-06100-15-0048-2018,48-GB,../y_2017/2017_0048_a.pdf,Cumplimiento Financiero,[]
11,2017-0-06100-15-0055-2018,55-GB,../y_2017/2017_0055_a.pdf,Cumplimiento Financiero,"['org/we/inform/publications/35334', 'mx/saladeprensa/boletines/2017/afectaciones', 'mx/es/Publicaciones/archivos/280', 'mx/programas/jsp/programas/fichaPrograma', 'int/iris/bitstream/handle/10665', 'mx/cms/uploads/attachment/file', 'int/doc/world/mx/mx', 'mx/sistemas/scian/contenidos/Contenidos', 'int/resource/docs/2015/cop21']"
12,2017-0-06100-16-0060-2018,60-GB,../y_2017/2017_0060_a.pdf,Cumplimiento Financiero,[]
13,2017‐0‐06100‐07‐0062‐2018,62‐GB,../y_2017/2017_0062_a.pdf,de Desempeño,[]
14,2017-0-06100-15-0063-2018,63-GB,../y_2017/2017_0063_a.pdf,Cumplimiento Financiero,[]
15,2017-5-06E00-15-0078-2018,78-GB,../y_2017/2017_0078_a.pdf,Cumplimiento Financiero,[]
16,2017‐5‐06E00‐07‐0079‐2018,79‐GB,../y_2017/2017_0079_a.pdf,de Desempeño,[]
17,2017‐5‐06E00‐07‐0080‐2018,80‐GB,../y_2017/2017_0080_a.pdf,de Desempeño,[]
18,2017‐5‐06E00‐07‐0081‐2018,81‐GB,../y_2017/2017_0081_a.pdf,de Desempeño,[]
19,2017‐5‐06E00‐07‐0082‐2018,82‐GB,../y_2017/2017_0082_a.pdf,de Desempeño,[]
20,2017‐5‐06E00‐07‐0083‐2018,83‐GB,../y_2017/2017_0083_a.pdf,de Desempeño,[]
21,2017-1-06G3A-15-0086-2018,86-GB,../y_2017/2017_0086_a.pdf,Cumplimiento Financiero,[]
22,2017-2-06G1C-15-0097-2018,97-GB,../y_2017/2017_0097_a.pdf,Cumplimiento Financiero,[]
23,2017-2-06G1C-15-0098-2018,98-GB,../y_2017/2017_0098_a.pdf,Cumplimiento Financiero,[]
24,2017-2-06HIU-15-0100-2018,100-GB,../y_2017/2017_0100_a.pdf,Cumplimiento Financiero,[]
25,2017‐3‐06HAS‐07‐0104‐2018,104‐GB,../y_2017/2017_0104_a.pdf,de Desempeño,[]
26,2017‐3‐06HBW‐07‐0105‐2018,105‐GB,../y_2017/2017_0105_a.pdf,de Desempeño,[]
27,2017‐3‐06HDA‐07‐0106‐2018,106‐GB,../y_2017/2017_0106_a.pdf,de Desempeño,[]
28,2017-1-07HXA-04-0109-2018,109-GB,../y_2017/2017_0109_a.pdf,de Inversiones Físicas,[]
29,2017-0-13100-15-0111-2018,111-GB,../y_2017/2017_0111_a.pdf,Cumplimiento Financiero,[]
30,2017-0-13100-04-0112-2018,112-GB,../y_2017/2017_0112_a.pdf,de Inversiones Físicas,['SUBSRIA/DIGESER/DIGAOD/EO/139']
31,2017-0-17100-15-0115-2018,115-GB,../y_2017/2017_0115_a.pdf,Cumplimiento Financiero,"['PGR/AD/CN/SERV/011', 'PGR/AD/CN/SERV/013', 'PGR/AD/CN/SERV/019', 'PGR/AD/CN/SERV/005', 'PGR/AD/CN/SERV/006', 'PGR/CN/ARBI/006/2017', 'PGR/CN/ARBI/003/2017', 'PGR/AD/CN/SERV/008', 'PGR/CN/ARBI/011/2017', 'PGR/AD/CN/SERV/017', 'GR/AD/CN/SERV/040', 'PGR/AD/CN/SERV/041', 'PGR/AD/CN/SERV/040', 'PGR/AD/CN/SERV/015', 'PGR/LPN/CN/SERV/002', 'PGR/LPN/CN/SERV/006', 'PGR/AD/CN/SERV/027', 'PGR/AD/CN/SERV/032', 'PGR/AD/CN/SERV/010']"
32,2017-0-98001-15-0122-2018,122-GB,../y_2017/2017_0122_a.pdf,Cumplimiento Financiero,"['content/uploads/2017/11/criterios', 'mx/Trans/Informes/IR2015i/Documentos', 'mx/sites/default/files/industria', 'org/es/topic/financialinclusion/overview']"
33,2017-0-22100-15-0123-2018,123-GB,../y_2017/2017_0123_a.pdf,Cumplimiento Financiero,['INE/ADQ/SERV/118/2016']
34,2017-0-35100-15-0125-2018,125-GB,../y_2017/2017_0125_a.pdf,Cumplimiento Financiero,[]
35,2017-0-42100-07-0129-2018,129-GB,../y_2017/2017_0129_a.pdf,de Desempeño,[]
36,2017-0-42100-07-0130-2018,130-GB,../y_2017/2017_0130_a.pdf,de Desempeño,[]
37,2017‐0‐11100‐07‐0149‐2018,149‐DS,../y_2017/2017_0149_a.pdf,de Desempeño,[]
38,2017‐0‐11100‐07‐0150‐2018,150‐DS,../y_2017/2017_0150_a.pdf,de Desempeño,[]
39,2017-0-11100-07-0156-2018,156-DS,../y_2017/2017_0156_a.pdf,de Desempeño,"['CNP/DGAF/DGAFP/560/2018', 'mx/Trans/Informes/IR2015i/Documentos']"
40,2017‐0‐11100‐07‐0163‐2018,163‐DS,../y_2017/2017_0163_a.pdf,de Desempeño,[]
41,2017‐0‐11100‐07‐0164‐2018,164‐DS,../y_2017/2017_0164_a.pdf,de Desempeño,[]
42,2017‐5‐11M00‐07‐0166‐2018,166‐DS,../y_2017/2017_0166_a.pdf,de Desempeño,[]
43,2017‐1‐11L5X‐07‐0168‐2018,168‐DS,../y_2017/2017_0168_a.pdf,de Desempeño,[]
44,2017-1-11L6J-15-0172-2018,172-DS,../y_2017/2017_0172_a.pdf,Cumplimiento Financiero,[]
45,2017-1-11MDE-15-0174-2018,174-DS,../y_2017/2017_0174_a.pdf,Cumplimiento Financiero,[]
46,2017-4-99A2M-07-0177-2018,177-DS,../y_2017/2017_0177_a.pdf,de Desempeño,['content/uploads/2016/08/Comit']
47,2017‐4‐99A3Q‐07‐0179‐2018,179‐DS,../y_2017/2017_0179_a.pdf,de Desempeño,[]
48,2017‐4‐99B00‐07‐0180‐2018,180‐DS,../y_2017/2017_0180_a.pdf,de Desempeño,['mx/psocial/wpcontent/uploads/2016']
49,2017‐4‐99MGH‐07‐0181‐2018,181‐DS,../y_2017/2017_0181_a.pdf,de Desempeño,['content/uploads/2016/08/Comit']
50,2017‐4‐99MGH‐07‐0182‐2018,182‐DS,../y_2017/2017_0182_a.pdf,de Desempeño,[]
51,2017-0-12100-15-0216-2018,216-DS,../y_2017/2017_0216_a.pdf,Cumplimiento Financiero,[]
52,2017-0-12100-15-0221-2018,221-DS,../y_2017/2017_0221_a.pdf,Cumplimiento Financiero,[]
53,2017-5-12U00-15-0231-2018,231-DS,../y_2017/2017_0231_a.pdf,Cumplimiento Financiero,[]
54,2017-5-12U00-07-0232-2018,232-DS,../y_2017/2017_0232_a.pdf,de Desempeño,[]
55,2017-5-12U00-15-0233-2018,233-DS,../y_2017/2017_0233_a.pdf,Cumplimiento Financiero,[]
56,2017-5-12U00-15-0234-2018,234-DS,../y_2017/2017_0234_a.pdf,Cumplimiento Financiero,[]
57,2017-5-12U00-07-0235-2018,235-DS,../y_2017/2017_0235_a.pdf,de Desempeño,[]
58,2017-5-12U00-07-0236-2018,236-DS,../y_2017/2017_0236_a.pdf,de Desempeño,['mx/LeyesBiblio/ref/cpeum/CPEUM']
59,2017-1-12NBB-15-0238-2018,238-DS,../y_2017/2017_0238_a.pdf,Cumplimiento Financiero,[]
60,2017-1-19GYN-04-0243-2018,243-DS,../y_2017/2017_0243_a.pdf,de Inversiones Físicas,[]
61,2017-1-19GYN-07-0244-2018,244-DS,../y_2017/2017_0244_a.pdf,de Desempeño,[]
62,2017-1-19GYR-04-0253-2018,253-DS,../y_2017/2017_0253_a.pdf,de Inversiones Físicas,[]
63,2017-1-19GYR-07-0259-2018,259-DS,../y_2017/2017_0259_a.pdf,de Desempeño,[]
64,2017-0-20100-07-0265-2018,265-DS,../y_2017/2017_0265_a.pdf,de Desempeño,[]
65,2017-5-20G00-15-0270-2018,270-DS,../y_2017/2017_0270_a.pdf,Cumplimiento Financiero,[]
66,2017-5-20G00-07-0271-2018,271-DS,../y_2017/2017_0271_a.pdf,de Desempeño,[]
67,2017-1-47AYB-15-0295-2018,295-DS,../y_2017/2017_0295_a.pdf,Cumplimiento Financiero,"['CGAF/DPP/SPP/2017/OF', 'CGI/DGAI/2018/CIRC/0021', 'CGI/DGAI/PROII/2018/OF', 'CGAF/DPP/SPP/2018/OF']"
68,2017-0-08100-15-0297-2018,297-DE,../y_2017/2017_0297_a.pdf,Cumplimiento Financiero,[]
69,2017-0-08100-15-0307-2018,307-DE,../y_2017/2017_0307_a.pdf,Cumplimiento Financiero,[]
70,2017-0-08100-15-0309-2018,309-DE,../y_2017/2017_0309_a.pdf,Cumplimiento Financiero,[]
71,2017-5-08B00-15-0314-2018,314-DE,../y_2017/2017_0314_a.pdf,Cumplimiento Financiero,[]
72,2017-0-09100-04-0327-2018,327-DE,../y_2017/2017_0327_a.pdf,de Inversiones Físicas,[]
73,2017-0-09100-04-0330-2018,330-DE,../y_2017/2017_0330_a.pdf,de Inversiones Físicas,[]
74,2017-0-09100-04-0336-2018,336-DE,../y_2017/2017_0336_a.pdf,de Inversiones Físicas,[]
75,2017-0-09100-04-0340-2018,340-DE,../y_2017/2017_0340_a.pdf,de Inversiones Físicas,[]
76,2017-0-09100-04-0342-2018,342-DE,../y_2017/2017_0342_a.pdf,de Inversiones Físicas,[]
77,2017-0-09100-04-0344-2018,344-DE,../y_2017/2017_0344_a.pdf,de Inversiones Físicas,[]
78,2017-0-09100-04-0347-2018,347-DE,../y_2017/2017_0347_a.pdf,de Inversiones Físicas,[]
79,2017-0-09100-04-0348-2018,348-DE,../y_2017/2017_0348_a.pdf,de Inversiones Físicas,[]
80,2017-0-09100-04-0349-2018,349-DE,../y_2017/2017_0349_a.pdf,de Inversiones Físicas,[]
81,2017-0-09100-04-0350-2018,350-DE,../y_2017/2017_0350_a.pdf,de Inversiones Físicas,[]
82,2017-0-09100-04-0353-2018,353-DE,../y_2017/2017_0353_a.pdf,de Inversiones Físicas,['SGPA/DGGFS/712/1343/16']
83,2017-0-09100-04-0356-2018,356-DE,../y_2017/2017_0356_a.pdf,de Inversiones Físicas,[]
84,2017-2-09J2U-04-0374-2018,374-DE,../y_2017/2017_0374_a.pdf,de Inversiones Físicas,[]
85,2017-2-09KDH-04-0379-2018,379-DE,../y_2017/2017_0379_a.pdf,de Inversiones Físicas,"['GACM/DG/DCJ/0522/2018', 'GACM/DG/DCJ/SJ/GDC']"
86,2017-2-09KDH-04-0383-2018,383-DE,../y_2017/2017_0383_a.pdf,de Inversiones Físicas,"['GACM/DG/DCF/109/2016', 'GACM/DG/DCJ/SJ/GDC']"
87,2017-2-09KDH-04-0389-2018,389-DE,../y_2017/2017_0389_a.pdf,de Inversiones Físicas,"['GACM/DG/DCJ/SJ/0072', 'GACM/DG/DCJ/0522/2018', 'GACM/DG/DCJ/SJ/GDC', 'GACM/DG/SDP/259/2018']"
88,2017-5-16B00-04-0432-2018,432-DE,../y_2017/2017_0432_a.pdf,de Inversiones Físicas,[]
89,2017-5-16B00-04-0435-2018,435-DE,../y_2017/2017_0435_a.pdf,de Inversiones Físicas,[]
90,2017-5-16B00-04-0441-2018,441-DE,../y_2017/2017_0441_a.pdf,de Inversiones Físicas,['SGPA/DGGFS/712/1407/17']
91,2017-1-18TOM-15-0450-2018,450-DE,../y_2017/2017_0450_a.pdf,Cumplimiento Financiero,[]
92,2017-1-18T0O-04-0459-2018,459-DE,../y_2017/2017_0459_a.pdf,de Inversiones Físicas,[]
93,2017-2-21W3H-15-0464-2018,464-DE,../y_2017/2017_0464_a.pdf,Cumplimiento Financiero,['N/OIC/TAI/CI/170']
94,2017-6-90T9M-15-0500-2018,500-DE,../y_2017/2017_0500_a.pdf,Cumplimiento Financiero,[]
95,2017-A-01000-16-0533-,2018,../y_2017/2017_0533_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
96,2017-A-01000-16-0534-,2018,../y_2017/2017_0534_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
97,2017-A-01000-16-0535-,2018,../y_2017/2017_0535_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
98,2017-A-01000-16-0539-,2018,../y_2017/2017_0539_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
99,2017-A-01000-15-0542-2018,542-DS-GF,../y_2017/2017_0542_a.pdf,Cumplimiento Financiero,[]
100,2017-A-01000-16-0544-,2018,../y_2017/2017_0544_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
101,2017-A-01000-15-0548-2018,548-DS-GF,../y_2017/2017_0548_a.pdf,Cumplimiento Financiero,[]
102,2017-A-01000-15-0551-2018,551-DS-GF,../y_2017/2017_0551_a.pdf,Cumplimiento Financiero,[]
103,2017-D-01001-15-0553-2018,553-DS-GF,../y_2017/2017_0553_a.pdf,Cumplimiento Financiero,"['OICMA/DI/FI/ASF/MUNICIPIO', 'OICMA/DI/OP/ASF/MUNICIPIO']"
104,2017-D-01001-15-0557-2018,557-GB-GF,../y_2017/2017_0557_a.pdf,Cumplimiento Financiero,['OICMA/DI/FI/ASF/MUNICIPIO']
105,2017-D-01007-16-0562-,2018,../y_2017/2017_0562_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
106,2017-D-01011-16-0564-,2018,../y_2017/2017_0564_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
107,2017-A-02000-16-0571-,2018,../y_2017/2017_0571_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
108,2017-A-02000-16-0572-,2018,../y_2017/2017_0572_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
109,2017-A-02000-04-0575-2018,575-DS-GF,../y_2017/2017_0575_a.pdf,de Inversiones Físicas,[]
110,2017-A-02000-16-0577-,2018,../y_2017/2017_0577_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
111,2017-A-02000-15-0581-2018,581-DS-GF,../y_2017/2017_0581_a.pdf,Cumplimiento Financiero,[]
112,2017-A-02000-15-0584-2018,584-DS-GF,../y_2017/2017_0584_a.pdf,Cumplimiento Financiero,[]
113,2017-D-02001-15-0586-2018,586-DS-GF,../y_2017/2017_0586_a.pdf,Cumplimiento Financiero,['IP/S/N/04/2018']
114,2017-D-02001-15-0590-2018,590-GB-GF,../y_2017/2017_0590_a.pdf,Cumplimiento Financiero,['IP/S/N/04/2018']
115,2017-D-02002-15-0594-2018,594-GB-GF,../y_2017/2017_0594_a.pdf,Cumplimiento Financiero,[]
116,2017-D-02003-15-0597-2018,597-GB-GF,../y_2017/2017_0597_a.pdf,Cumplimiento Financiero,[]
117,2017-D-02004-16-0598-,2018,../y_2017/2017_0598_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
118,2017-A-03000-15-0603-2018,603-DE-GF,../y_2017/2017_0603_a.pdf,Cumplimiento Financiero,[]
119,2017-A-03000-16-0610-,2018,../y_2017/2017_0610_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
120,2017-A-03000-15-0614-2018,614-DS-GF,../y_2017/2017_0614_a.pdf,Cumplimiento Financiero,[]
121,2017-A-03000-15-0617-2018,617-DS-GF,../y_2017/2017_0617_a.pdf,Cumplimiento Financiero,[]
122,2017-D-03001-15-0621-2018,621-GB-GF,../y_2017/2017_0621_a.pdf,Cumplimiento Financiero,[]
123,2017-D-03003-15-0624-2018,624-GB-GF,../y_2017/2017_0624_a.pdf,Cumplimiento Financiero,[]
124,2017-A-04000-15-0632-2018,632-DE-GF,../y_2017/2017_0632_a.pdf,Cumplimiento Financiero,['SC/DGAG/EASF/2018/02037']
125,2017-A-04000-16-0635-,2018,../y_2017/2017_0635_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
126,2017-A-04000-16-0639-,2018,../y_2017/2017_0639_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
127,2017-A-04000-15-0643-2018,643-DS-GF,../y_2017/2017_0643_a.pdf,Cumplimiento Financiero,['SC/DGAG/EASF/2018/02101']
128,2017-A-04000-15-0645-2018,645-GB-GF,../y_2017/2017_0645_a.pdf,Cumplimiento Financiero,[]
129,2017-A-04000-15-0647-2018,647-DS-GF,../y_2017/2017_0647_a.pdf,Cumplimiento Financiero,[]
130,2017-D-04010-16-0649-,2018,../y_2017/2017_0649_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
131,2017-D-04002-15-0654-2018,654-GB-GF,../y_2017/2017_0654_a.pdf,Cumplimiento Financiero,['SC/DGAG/EASF/2018/02247']
132,2017-D-04003-15-0656-2018,656-DS-GF,../y_2017/2017_0656_a.pdf,Cumplimiento Financiero,[]
133,2017-D-04006-16-0662-,2018,../y_2017/2017_0662_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
134,2017-A-07000-04-0665-2018,665-DS-GF,../y_2017/2017_0665_a.pdf,de Inversiones Físicas,"['SOPyC/CAyF/DPyC/0532/2018', 'SOPyC/CAyF/DPyC/0521/2018', 'ISA/DIS/SIS/DGA/5003', 'SH/SUBE/DGPCP/0562/2016', 'SOPyC/SSOP/DIS/0126/2018', 'DIS/SIS/DDTS/0019/2018', 'IS/DIS/SIS/DGA/5003', 'SH/SUBE/DGPCP/3024/2016', 'DAF/SRMySG/DRM/1038/2018', 'SOPyC/SSOP/DSO/DIS/0092', 'ISA/DIS/SIS/5003/0079', 'ISA/DIS/SIS/062/2017']"
135,2017-A-07000-16-0669-,2018,../y_2017/2017_0669_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
136,2017-A-07000-16-0670-,2018,../y_2017/2017_0670_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
137,2017-A-07000-15-0674-2018,674-DS-GF,../y_2017/2017_0674_a.pdf,Cumplimiento Financiero,[]
138,2017-A-07000-16-0676-,2018,../y_2017/2017_0676_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SOPYC/CAyF/DPYC/0663/2018']
139,2017-A-07000-15-0680-2018,680-DS-GF,../y_2017/2017_0680_a.pdf,Cumplimiento Financiero,[]
140,2017-A-07000-15-0683-2018,683-DS-GF,../y_2017/2017_0683_a.pdf,Cumplimiento Financiero,"['ISA/DAF/SRH/DCP/1129', 'ISA/DAF/SRH/DCP/1118', 'ISA/DAF/SRH/DCP/1120', 'ISA/DAF/SRH/DCP/1122', 'REPSS/DG/DAYF/0335/2018']"
141,2017-D-07078-16-0696-,2018,../y_2017/2017_0696_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
142,2017-D-07089-15-0697-2018,697-GB-GF,../y_2017/2017_0697_a.pdf,Cumplimiento Financiero,[]
143,2017-D-07101-15-0700-2018,700-GB-GF,../y_2017/2017_0700_a.pdf,Cumplimiento Financiero,[]
144,2017-A-08000-16-0710-,2018,../y_2017/2017_0710_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
145,2017-A-08000-15-0714-2018,714-DS-GF,../y_2017/2017_0714_a.pdf,Cumplimiento Financiero,[]
146,2017-A-08000-15-0717-2018,717-DS-GF,../y_2017/2017_0717_a.pdf,Cumplimiento Financiero,[]
147,2017-D-08019-15-0719-2018,719-DS-GF,../y_2017/2017_0719_a.pdf,Cumplimiento Financiero,[]
148,2017-D-08019-15-0723-2018,723-GB-GF,../y_2017/2017_0723_a.pdf,Cumplimiento Financiero,[]
149,2017-D-08037-15-0728-2018,728-DS-GF,../y_2017/2017_0728_a.pdf,Cumplimiento Financiero,[]
150,2017-A-09000-16-0746-,2018,../y_2017/2017_0746_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SFCDMX/SE/DGCyCP/2721/2018']
151,2017-A-09000-15-0748-2018,748-DS-GF,../y_2017/2017_0748_a.pdf,Cumplimiento Financiero,[]
152,2017-A-09000-15-0750-2018,750-DS-GF,../y_2017/2017_0750_a.pdf,Cumplimiento Financiero,[]
153,2017-D-09015-15-0756-2018,756-DS-GF,../y_2017/2017_0756_a.pdf,Cumplimiento Financiero,['DC/IR/CADABG/040/2017']
154,2017-D-09015-15-0757-2018,757-GB-GF,../y_2017/2017_0757_a.pdf,Cumplimiento Financiero,[]
155,2017-D-09005-15-0760-2018,760-GB-GF,../y_2017/2017_0760_a.pdf,Cumplimiento Financiero,[]
156,2017-D-09007-15-0764-2018,764-GB-GF,../y_2017/2017_0764_a.pdf,Cumplimiento Financiero,['IZTP/DGA/I3P/264/2017']
157,2017-A-05000-15-0775-2018,775-DS-GF,../y_2017/2017_0775_a.pdf,Cumplimiento Financiero,[]
158,2017-A-05000-16-0777-,2018,../y_2017/2017_0777_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SEFIN/SSE/DGCG/0660/2018']
159,2017-A-05000-15-0781-2018,781-DS-GF,../y_2017/2017_0781_a.pdf,Cumplimiento Financiero,[]
160,2017-A-05000-15-0784-2018,784-DS-GF,../y_2017/2017_0784_a.pdf,Cumplimiento Financiero,[]
161,2017-D-05018-15-0788-2018,788-GB-GF,../y_2017/2017_0788_a.pdf,Cumplimiento Financiero,[]
162,2017-D-05019-15-0789-2018,789-DS-GF,../y_2017/2017_0789_a.pdf,Cumplimiento Financiero,[]
163,2017-A-06000-16-0804-,2018,../y_2017/2017_0804_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
164,2017-A-06000-15-0807-2018,807-DS-GF,../y_2017/2017_0807_a.pdf,Cumplimiento Financiero,[]
165,2017-A-06000-16-0809-,2018,../y_2017/2017_0809_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
166,2017-A-06000-15-0813-2018,813-DS-GF,../y_2017/2017_0813_a.pdf,Cumplimiento Financiero,[]
167,2017-A-06000-15-0816-2018,816-DS-GF,../y_2017/2017_0816_a.pdf,Cumplimiento Financiero,[]
168,2017-D-06005-15-0821-2018,821-DS-GF,../y_2017/2017_0821_a.pdf,Cumplimiento Financiero,[]
169,2017-D-06007-16-0823-,2018,../y_2017/2017_0823_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
170,2017-D-06007-15-0827-2018,827-GB-GF,../y_2017/2017_0827_a.pdf,Cumplimiento Financiero,"['CM/ZLO/COL/FORTASEG2017/002', 'CM/ZLO/COL/FORTASEG2017/001']"
171,2017-D-06010-16-0829-,2018,../y_2017/2017_0829_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
172,2017-D-06010-15-0831-2018,831-GB-GF,../y_2017/2017_0831_a.pdf,Cumplimiento Financiero,['content/uploads/2018/03/FORTASEG']
173,2017-A-10000-04-0833-2018,833-DS-GF,../y_2017/2017_0833_a.pdf,de Inversiones Físicas,[]
174,2017-A-10000-15-0843-2018,843-DS-GF,../y_2017/2017_0843_a.pdf,Cumplimiento Financiero,[]
175,2017-A-10000-16-0845-,2018,../y_2017/2017_0845_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
176,2017-A-10000-15-0849-2018,849-DS-GF,../y_2017/2017_0849_a.pdf,Cumplimiento Financiero,[]
177,2017-A-10000-15-0852-2018,852-DS-GF,../y_2017/2017_0852_a.pdf,Cumplimiento Financiero,[]
178,2017-D-10005-15-0854-2018,854-DS-GF,../y_2017/2017_0854_a.pdf,Cumplimiento Financiero,[]
