,id_auditoria,numero,nombre_archivo,tipo_auditoria,contratos
179,2017-D-10007-15-0858-2018,858-GB-GF,../y_2017/2017_0858_a.pdf,Cumplimiento Financiero,[]
180,2017-A-15000-16-0871-,2018,../y_2017/2017_0871_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
181,2017-A-15000-15-0875-2018,875-DS-GF,../y_2017/2017_0875_a.pdf,Cumplimiento Financiero,[]
182,2017-A-15000-16-0877-,2018,../y_2017/2017_0877_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
183,2017-A-15000-15-0881-2018,881-DS-GF,../y_2017/2017_0881_a.pdf,Cumplimiento Financiero,[]
184,2017-A-15000-15-0884-2018,884-DS-GF,../y_2017/2017_0884_a.pdf,Cumplimiento Financiero,[]
185,2017-D-15002-15-0886-2018,886-GB-GF,../y_2017/2017_0886_a.pdf,Cumplimiento Financiero,[]
186,2017-D-15039-15-0890-2018,890-GB-GF,../y_2017/2017_0890_a.pdf,Cumplimiento Financiero,['IXTA/PM/DGAyF/ADQ/FORTASEG']
187,2017-D-15054-15-0891-2018,891-DS-GF,../y_2017/2017_0891_a.pdf,Cumplimiento Financiero,[]
188,2017-D-15090-16-0897-,2018,../y_2017/2017_0897_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
189,2017-D-15118-16-0900-,2018,../y_2017/2017_0900_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
190,2017-A-11000-15-0907-2018,907-DS-GF,../y_2017/2017_0907_a.pdf,Cumplimiento Financiero,[]
191,2017-A-11000-16-0909-,2018,../y_2017/2017_0909_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
192,2017-A-11000-15-0913-2018,913-DS-GF,../y_2017/2017_0913_a.pdf,Cumplimiento Financiero,[]
193,2017-A-11000-15-0916-2018,916-DS-GF,../y_2017/2017_0916_a.pdf,Cumplimiento Financiero,[]
194,2017-D-11015-15-0918-2018,918-DS-GF,../y_2017/2017_0918_a.pdf,Cumplimiento Financiero,"['PMG/DGOPM/FORTALECE/2017/033', 'PMG/DGOPM/FORTALECE/2017/024', 'PMG/DGOPM/FORTALECE/2017/017']"
195,2017-D-11015-15-0921-2018,921-GB-GF,../y_2017/2017_0921_a.pdf,Cumplimiento Financiero,[]
196,2017-A-12000-15-0934-2018,934-DS-GF,../y_2017/2017_0934_a.pdf,Cumplimiento Financiero,[]
197,2017-A-12000-16-0936-,2018,../y_2017/2017_0936_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
198,2017-A-12000-15-0940-2018,940-DS-GF,../y_2017/2017_0940_a.pdf,Cumplimiento Financiero,['SSA/SAF/SRM/0329/2017']
199,2017-A-12000-15-0943-2018,943-DS-GF,../y_2017/2017_0943_a.pdf,Cumplimiento Financiero,[]
200,2017-D-12001-15-0948-2018,948-GB-GF,../y_2017/2017_0948_a.pdf,Cumplimiento Financiero,['CGTMA/DAFAEXT/1408/0538/2018']
201,2017-D-12029-15-0951-2018,951-DS-GF,../y_2017/2017_0951_a.pdf,Cumplimiento Financiero,[]
202,2017-D-12029-15-0956-2018,956-GB-GF,../y_2017/2017_0956_a.pdf,Cumplimiento Financiero,[]
203,2017-A-13000-16-0963-,2018,../y_2017/2017_0963_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
204,2017-A-13000-16-0964-,2018,../y_2017/2017_0964_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
205,2017-A-13000-16-0969-,2018,../y_2017/2017_0969_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
206,2017-A-13000-15-0973-2018,973-DS-GF,../y_2017/2017_0973_a.pdf,Cumplimiento Financiero,[]
207,2017-A-13000-15-0976-2018,976-DS-GF,../y_2017/2017_0976_a.pdf,Cumplimiento Financiero,[]
208,2017-D-13028-15-0979-2018,979-DS-GF,../y_2017/2017_0979_a.pdf,Cumplimiento Financiero,[]
209,2017-D-13039-16-0982-,2018,../y_2017/2017_0982_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
210,2017-D-13048-15-0986-2018,986-GB-GF,../y_2017/2017_0986_a.pdf,Cumplimiento Financiero,[]
211,2017-A-14000-15-0995-2018,995-DE-GF,../y_2017/2017_0995_a.pdf,Cumplimiento Financiero,"['SEPAF/DGAl/DAEF/0714/2018', 'SEPAF/DGAI/DAEF/0939/2017']"
212,2017-A-14000-04-1002-2018,1002-DS-GF,../y_2017/2017_1002_a.pdf,de Inversiones Físicas,"['SEPAF/DGAI/DAEF/0522/2018', 'SEPAF/DGAI/DAEF/0488/2018', 'SEPAF/DGAI/DAEF/0627/2018', 'SEPAF/DGAI/DGAI/0567/2018']"
213,2017-A-14000-15-1003-2018,1003-DS-GF,../y_2017/2017_1003_a.pdf,Cumplimiento Financiero,['SEPAF/DGAI/DAEF/0704/2018']
214,2017-A-14000-04-1004-2018,1004-DS-GF,../y_2017/2017_1004_a.pdf,de Inversiones Físicas,['SEPAF/DGAI/DGAI/0568/2018']
215,2017-A-14000-16-1006-,2018,../y_2017/2017_1006_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SEPAF/DGAI/DAEF/0712/2018']
216,2017-A-14000-15-1010-2018,1010-DS-GF,../y_2017/2017_1010_a.pdf,Cumplimiento Financiero,['SEPAF/DGAI/DAEF/0713/2018']
217,2017-A-14000-15-1013-2018,1013-DS-GF,../y_2017/2017_1013_a.pdf,Cumplimiento Financiero,['SEPAF/DGAI/DAEF/0706/2018']
218,2017-D-14039-15-1015-2018,1015-DS-GF,../y_2017/2017_1015_a.pdf,Cumplimiento Financiero,[]
219,2017-D-14039-15-1020-2018,1020-GB-GF,../y_2017/2017_1020_a.pdf,Cumplimiento Financiero,[]
220,2017-D-14120-15-1028-2018,1028-GB-GF,../y_2017/2017_1028_a.pdf,Cumplimiento Financiero,[]
221,2017-A-16000-04-1035-2018,1035-DS-GF,../y_2017/2017_1035_a.pdf,de Inversiones Físicas,"['SFA/DOFV/DARF/0829/2018', 'SCOP/OS/SE/0497/2018', 'SCOP/OS/SE/0564/2018', 'SCOP/OS/DA/RF/0238']"
222,2017-A-16000-15-1036-2018,1036-DS-GF,../y_2017/2017_1036_a.pdf,Cumplimiento Financiero,[]
223,2017-A-16000-16-1038-,2018,../y_2017/2017_1038_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
224,2017-A-16000-15-1042-2018,1042-DS-GF,../y_2017/2017_1042_a.pdf,Cumplimiento Financiero,[]
225,2017-A-16000-15-1045-2018,1045-DS-GF,../y_2017/2017_1045_a.pdf,Cumplimiento Financiero,"['SMM/DA/881/2018/ESP', 'SSM/REPSS/117/LP/001']"
226,2017-D-16053-15-1049-2018,1049-DS-GF,../y_2017/2017_1049_a.pdf,Cumplimiento Financiero,[]
227,2017-D-16053-15-1053-2018,1053-GB-GF,../y_2017/2017_1053_a.pdf,Cumplimiento Financiero,"['CA/ADF/CMS/56501/2017', 'CA/ADN/003/CMS/2017', 'CA/ICTPN/UPEP/01/2017', 'CA/ADN/04/CMS/2017']"
228,2017-A-17000-16-1071-,2018,../y_2017/2017_1071_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
229,2017-A-17000-15-1075-2018,1075-DS-GF,../y_2017/2017_1075_a.pdf,Cumplimiento Financiero,"['EXP/CSSM/FASSA/01/2018', 'SC/SAyEGP/CICyS/0175/2018', 'EXP/CSSM/FASSA/03/2018', 'EXP/CSSM/FASSA/02/2018']"
230,2017-A-17000-15-1078-2018,1078-DS-GF,../y_2017/2017_1078_a.pdf,Cumplimiento Financiero,"['SSM/DA/SRH/027/2018', 'SSM/DA/SRH/026/2018', 'EXP/CSSM/REPS/01/2018', 'SC/SAyEGP/CICyS/0162/2018', 'SSM/DA/SRH/DO/161', 'SSM/DA/SRH/025/2018', 'SSM/DA/SRH/031/2018', 'SSM/DA/SRH/024/2018', 'EXP/CSSM/REPS/02/2018', 'HNM/DG/DDA/CAFC/116']"
231,2017-D-17011-15-1085-2018,1085-DS-GF,../y_2017/2017_1085_a.pdf,Cumplimiento Financiero,[]
232,2017-D-17020-15-1088-2018,1088-GB-GF,../y_2017/2017_1088_a.pdf,Cumplimiento Financiero,[]
233,2017-D-17029-15-1094-2018,1094-GB-GF,../y_2017/2017_1094_a.pdf,Cumplimiento Financiero,[]
234,2017-A-18000-15-1104-2018,1104-DS-GF,../y_2017/2017_1104_a.pdf,Cumplimiento Financiero,['SCG/DGJ/DI/ASF/INV']
235,2017-A-18000-16-1106-,2018,../y_2017/2017_1106_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SCG/DGJ/DI/ASF/INV']
236,2017-A-18000-15-1110-2018,1110-DS-GF,../y_2017/2017_1110_a.pdf,Cumplimiento Financiero,['SCG/DGJ/DI/ASF/INV']
237,2017-A-18000-15-1113-2018,1113-DS-GF,../y_2017/2017_1113_a.pdf,Cumplimiento Financiero,['SCG/DGJ/DI/ASF/INV']
238,2017-D-18017-15-1127-2018,1127-GB-GF,../y_2017/2017_1127_a.pdf,Cumplimiento Financiero,['mx/archivos/2017/08/CONVENIO']
239,2017-D-18009-15-1128-2018,1128-DS-GF,../y_2017/2017_1128_a.pdf,Cumplimiento Financiero,[]
240,2017-A-19000-04-1137-2018,1137-DS-GF,../y_2017/2017_1137_a.pdf,de Inversiones Físicas,[]
241,2017-A-19000-16-1139-,2018,../y_2017/2017_1139_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
242,2017-A-19000-15-1143-2018,1143-DS-GF,../y_2017/2017_1143_a.pdf,Cumplimiento Financiero,[]
243,2017-A-19000-15-1146-2018,1146-DS-GF,../y_2017/2017_1146_a.pdf,Cumplimiento Financiero,[]
244,2017-D-19026-15-1150-2018,1150-DS-GF,../y_2017/2017_1150_a.pdf,Cumplimiento Financiero,[]
245,2017-D-19039-15-1155-2018,1155-DS-GF,../y_2017/2017_1155_a.pdf,Cumplimiento Financiero,[]
246,2017-D-19039-15-1158-2018,1158-GB-GF,../y_2017/2017_1158_a.pdf,Cumplimiento Financiero,['FED/DGASG/DC/01/2017']
247,2017-A-20000-15-1170-2018,1170-DS-GF,../y_2017/2017_1170_a.pdf,Cumplimiento Financiero,[]
248,2017-A-20000-16-1172-,2018,../y_2017/2017_1172_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
249,2017-A-20000-15-1176-2018,1176-DS-GF,../y_2017/2017_1176_a.pdf,Cumplimiento Financiero,[]
250,2017-A-20000-15-1178-2018,1178-GB-GF,../y_2017/2017_1178_a.pdf,Cumplimiento Financiero,[]
251,2017-A-20000-15-1180-2018,1180-DS-GF,../y_2017/2017_1180_a.pdf,Cumplimiento Financiero,[]
252,2017-D-20067-15-1188-2018,1188-GB-GF,../y_2017/2017_1188_a.pdf,Cumplimiento Financiero,[]
253,2017-D-20184-15-1189-2018,1189-DS-GF,../y_2017/2017_1189_a.pdf,Cumplimiento Financiero,[]
254,2017-D-20184-15-1193-2018,1193-GB-GF,../y_2017/2017_1193_a.pdf,Cumplimiento Financiero,[]
255,2017-A-21000-15-1199-2018,1199-DE-GF,../y_2017/2017_1199_a.pdf,Cumplimiento Financiero,[]
256,2017-A-21000-16-1206-,2018,../y_2017/2017_1206_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
257,2017-A-21000-15-1210-2018,1210-DS-GF,../y_2017/2017_1210_a.pdf,Cumplimiento Financiero,[]
258,2017-A-21000-15-1213-2018,1213-DS-GF,../y_2017/2017_1213_a.pdf,Cumplimiento Financiero,[]
259,2017-D-21017-15-1216-2018,1216-DS-GF,../y_2017/2017_1216_a.pdf,Cumplimiento Financiero,[]
260,2017-D-21041-15-1219-2018,1219-GB-GF,../y_2017/2017_1219_a.pdf,Cumplimiento Financiero,[]
261,2017-D-21208-15-1231-2018,1231-GB-GF,../y_2017/2017_1231_a.pdf,Cumplimiento Financiero,[]
262,2017-A-22000-15-1237-2018,1237-DS-GF,../y_2017/2017_1237_a.pdf,Cumplimiento Financiero,"['SC/DJRA/DDI/CI/014', 'SC/DJRA/DDI/CI/013']"
263,2017-A-22000-16-1239-,2018,../y_2017/2017_1239_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,"['CEIQ/OIC/CIA/05/2018', 'OIC/SDUOP/CA/02/2018', 'SC/DJRA/DDI/012/20180']"
264,2017-A-22000-15-1243-2018,1243-DS-GF,../y_2017/2017_1243_a.pdf,Cumplimiento Financiero,['SC/DJRA/DDI/CI/018']
265,2017-A-22000-15-1246-2018,1246-DS-GF,../y_2017/2017_1246_a.pdf,Cumplimiento Financiero,"['SD/DJRA/DDI/CI/009', 'SD/DJRA/DDI/CI/011']"
266,2017-D-22004-15-1249-2018,1249-DS-GF,../y_2017/2017_1249_a.pdf,Cumplimiento Financiero,[]
267,2017-D-22014-15-1257-2018,1257-GB-GF,../y_2017/2017_1257_a.pdf,Cumplimiento Financiero,[]
268,2017-A-23000-15-1267-2018,1267-DS-GF,../y_2017/2017_1267_a.pdf,Cumplimiento Financiero,[]
269,2017-A-23000-16-1269-,2018,../y_2017/2017_1269_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['SEFIPLAN/TGE/OEARF/0694/VI']
270,2017-A-23000-15-1273-2018,1273-DS-GF,../y_2017/2017_1273_a.pdf,Cumplimiento Financiero,['SEFIPLAN/TGE/OEARF/0674/VI']
271,2017-A-23000-15-1276-2018,1276-DS-GF,../y_2017/2017_1276_a.pdf,Cumplimiento Financiero,[]
272,2017-D-23005-15-1279-2018,1279-DS-GF,../y_2017/2017_1279_a.pdf,Cumplimiento Financiero,[]
273,2017-D-23005-15-1281-2018,1281-GB-GF,../y_2017/2017_1281_a.pdf,Cumplimiento Financiero,[]
274,2017-D-23001-15-1283-2018,1283-GB-GF,../y_2017/2017_1283_a.pdf,Cumplimiento Financiero,[]
275,2017-A-24000-16-1294-,2018,../y_2017/2017_1294_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
276,2017-A-24000-16-1298-,2018,../y_2017/2017_1298_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
277,2017-A-24000-15-1302-2018,1302-DS-GF,../y_2017/2017_1302_a.pdf,Cumplimiento Financiero,[]
278,2017-A-24000-15-1305-2018,1305-DS-GF,../y_2017/2017_1305_a.pdf,Cumplimiento Financiero,[]
279,2017-D-24013-16-1309-,2018,../y_2017/2017_1309_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
280,2017-D-24028-15-1314-2018,1314-GB-GF,../y_2017/2017_1314_a.pdf,Cumplimiento Financiero,"['content/uploads/2017/05/Convenio', 'content/uploads/2017/05/Anexo']"
281,2017-D-24035-16-1318-,2018,../y_2017/2017_1318_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
282,2017-A-25000-15-1321-2018,1321-DE-GF,../y_2017/2017_1321_a.pdf,Cumplimiento Financiero,"['STRC/SRN/DEI/DEF/0578', 'STRC/SRN/DEI/DEF/0543', 'STRC/SRN/DEI/DEF/0532']"
283,2017-A-25000-16-1324-,2018,../y_2017/2017_1324_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
284,2017-A-25000-16-1325-,2018,../y_2017/2017_1325_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
285,2017-A-25000-16-1329-,2018,../y_2017/2017_1329_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['STRC/SRN/DEI/DEF/315']
286,2017-A-25000-15-1333-2018,1333-DS-GF,../y_2017/2017_1333_a.pdf,Cumplimiento Financiero,['STRC/SRN/DEI/DEF/533']
287,2017-A-25000-15-1335-2018,1335-GB-GF,../y_2017/2017_1335_a.pdf,Cumplimiento Financiero,[]
288,2017-A-25000-15-1337-2018,1337-DS-GF,../y_2017/2017_1337_a.pdf,Cumplimiento Financiero,['STRC/SRN/DEI/DEF/593']
289,2017-D-25006-15-1341-2018,1341-DS-GF,../y_2017/2017_1341_a.pdf,Cumplimiento Financiero,[]
290,2017-D-25006-16-1342-,2018,../y_2017/2017_1342_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
291,2017-D-25006-15-1346-2018,1346-GB-GF,../y_2017/2017_1346_a.pdf,Cumplimiento Financiero,[]
292,2017-A-26000-15-1359-2018,1359-DS-GF,../y_2017/2017_1359_a.pdf,Cumplimiento Financiero,[]
293,2017-A-26000-16-1361-,2018,../y_2017/2017_1361_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
294,2017-A-26000-15-1365-2018,1365-DS-GF,../y_2017/2017_1365_a.pdf,Cumplimiento Financiero,[]
295,2017-A-26000-15-1368-2018,1368-DS-GF,../y_2017/2017_1368_a.pdf,Cumplimiento Financiero,[]
296,2017-D-26029-15-1373-2018,1373-GB-GF,../y_2017/2017_1373_a.pdf,Cumplimiento Financiero,[]
297,2017-D-26042-15-1379-2018,1379-DS-GF,../y_2017/2017_1379_a.pdf,Cumplimiento Financiero,[]
298,2017-A-27000-04-1387-2018,1387-DS-GF,../y_2017/2017_1387_a.pdf,de Inversiones Físicas,"['SOTOP/SOP/DSO/386/2018', 'SC/SAGP/80/04/2018', 'SPF/SE/DGCyT/0137/2018', 'SOTOP/SOP/DSO/387/2018']"
299,2017-A-27000-16-1389-,2018,../y_2017/2017_1389_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,"['SC/SCAOP/DGCAOP/DCAOP/3458', 'SC/SAGP/DCAP/2962/05']"
300,2017-A-27000-15-1393-2018,1393-DS-GF,../y_2017/2017_1393_a.pdf,Cumplimiento Financiero,['SC/SAGP/DCAP/3467/06']
301,2017-A-27000-15-1396-2018,1396-DS-GF,../y_2017/2017_1396_a.pdf,Cumplimiento Financiero,[]
302,2017-D-27004-15-1401-2018,1401-DS-GF,../y_2017/2017_1401_a.pdf,Cumplimiento Financiero,[]
303,2017-D-27004-15-1403-2018,1403-GB-GF,../y_2017/2017_1403_a.pdf,Cumplimiento Financiero,[]
304,2017-A-28000-15-1414-2018,1414-DS-GF,../y_2017/2017_1414_a.pdf,Cumplimiento Financiero,[]
305,2017-A-28000-16-1416-,2018,../y_2017/2017_1416_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
306,2017-A-28000-15-1420-2018,1420-DS-GF,../y_2017/2017_1420_a.pdf,Cumplimiento Financiero,[]
307,2017-A-28000-15-1423-2018,1423-DS-GF,../y_2017/2017_1423_a.pdf,Cumplimiento Financiero,['content/uploads/2017/10/Convenio']
308,2017-D-28032-15-1433-2018,1433-GB-GF,../y_2017/2017_1433_a.pdf,Cumplimiento Financiero,[]
309,2017-D-28041-15-1435-2018,1435-DS-GF,../y_2017/2017_1435_a.pdf,Cumplimiento Financiero,[]
310,2017-A-29000-16-1445-,2018,../y_2017/2017_1445_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
311,2017-A-29000-15-1449-2018,1449-DS-GF,../y_2017/2017_1449_a.pdf,Cumplimiento Financiero,[]
312,2017-A-29000-15-1452-2018,1452-DS-GF,../y_2017/2017_1452_a.pdf,Cumplimiento Financiero,['REPSS/DG/SAyF/DCT/0020']
313,2017-D-29025-15-1461-2018,1461-DS-GF,../y_2017/2017_1461_a.pdf,Cumplimiento Financiero,[]
314,2017-D-29033-15-1465-2018,1465-GB-GF,../y_2017/2017_1465_a.pdf,Cumplimiento Financiero,[]
315,2017-A-30000-04-1473-2018,1473-DS-GF,../y_2017/2017_1473_a.pdf,de Inversiones Físicas,"['CGE/DGFFF/737/04/2018', 'CGE/DGFFF/777/04/2018', 'CGE/DGFFF/1007/05/2018', 'CGE/DGFFF/1216/05/2018']"
316,2017-A-30000-15-1474-2018,1474-DS-GF,../y_2017/2017_1474_a.pdf,Cumplimiento Financiero,['CGE/DGFFF/1136/05/2018']
317,2017-A-30000-16-1476-,2018,../y_2017/2017_1476_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,['CGE/DGFFF/1201/05/2018']
318,2017-A-30000-15-1480-2018,1480-DS-GF,../y_2017/2017_1480_a.pdf,Cumplimiento Financiero,['CGE/DGFFF/1162/05/2018']
319,2017-A-30000-15-1483-2018,1483-DS-GF,../y_2017/2017_1483_a.pdf,Cumplimiento Financiero,['CGE/DGFFF/1145/05/2018']
320,2017-D-30003-15-1486-2018,1486-GB-GF,../y_2017/2017_1486_a.pdf,Cumplimiento Financiero,[]
321,2017-D-30028-04-1487-2018,1487-DS-GF,../y_2017/2017_1487_a.pdf,de Inversiones Físicas,[]
322,2017-D-30028-15-1488-2018,1488-DS-GF,../y_2017/2017_1488_a.pdf,Cumplimiento Financiero,['CGE/DGFFF/1026/05/2018']
323,2017-D-30123-15-1500-2018,1500-GB-GF,../y_2017/2017_1500_a.pdf,Cumplimiento Financiero,[]
324,2017-D-30193-15-1511-2018,1511-DS-GF,../y_2017/2017_1511_a.pdf,Cumplimiento Financiero,['CM/SFI/04/0756/2018']
325,2017-A-31000-04-1518-2018,1518-DS-GF,../y_2017/2017_1518_a.pdf,de Inversiones Físicas,"['SSY/DAF/SRF/022/2018', 'SSY/DAF/SRF/021/2018']"
326,2017-A-31000-15-1519-2018,1519-DE-GF,../y_2017/2017_1519_a.pdf,Cumplimiento Financiero,"['SAF/TGE/DI/DP/324', 'SAF/TGE/DI/DP/071']"
327,2017-A-31000-16-1521-,2018,../y_2017/2017_1521_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
328,2017-A-31000-16-1525-,2018,../y_2017/2017_1525_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
329,2017-A-31000-15-1529-2018,1529-DS-GF,../y_2017/2017_1529_a.pdf,Cumplimiento Financiero,[]
330,2017-A-31000-15-1532-2018,1532-DS-GF,../y_2017/2017_1532_a.pdf,Cumplimiento Financiero,[]
331,2017-A-31000-16-1533-,2018,../y_2017/2017_1533_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
332,2017-D-31050-15-1536-2018,1536-DS-GF,../y_2017/2017_1536_a.pdf,Cumplimiento Financiero,[]
333,2017-D-31050-15-1540-2018,1540-GB-GF,../y_2017/2017_1540_a.pdf,Cumplimiento Financiero,[]
334,2017-D-31059-16-1541-,2018,../y_2017/2017_1541_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
335,2017-D-31104-16-1548-,2018,../y_2017/2017_1548_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
336,2017-A-32000-15-1551-2018,1551-DE-GF,../y_2017/2017_1551_a.pdf,Cumplimiento Financiero,[]
337,2017-A-32000-04-1557-2018,1557-DS-GF,../y_2017/2017_1557_a.pdf,de Inversiones Físicas,[]
338,2017-A-32000-16-1559-,2018,../y_2017/2017_1559_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
339,2017-A-32000-15-1563-2018,1563-DS-GF,../y_2017/2017_1563_a.pdf,Cumplimiento Financiero,[]
340,2017-A-32000-15-1566-2018,1566-DS-GF,../y_2017/2017_1566_a.pdf,Cumplimiento Financiero,[]
341,2017-A-32000-16-1567-,2018,../y_2017/2017_1567_a.pdf,Cumplimiento Financiero con Enfoque de Desempeño,[]
342,2017-D-32010-15-1568-2018,1568-DS-GF,../y_2017/2017_1568_a.pdf,Cumplimiento Financiero,[]
343,2017-D-32042-15-1581-2018,1581-GB-GF,../y_2017/2017_1581_a.pdf,Cumplimiento Financiero,[]
344,,,../y_2017/2017_MR-FAFEF_a.pdf,,[]
345,,,../y_2017/2017_MR-FASSA_a.pdf,,[]
346,,,../y_2017/2017_MR-FORTALECE_a.pdf,,[]
347,,,../y_2017/2017_MR-FORTASEG_a.pdf,,[]
348,,,../y_2017/2017_MR-PROSPERA SALUD_a.pdf,,[]
349,,,../y_2017/2017_MR-SEGURO POPULAR_a.pdf,,[]
350,2017-0-08100-15-0297-2018,297-DE,../y_2017/Ficha_DE_a.pdf,Cumplimiento Financiero,[]
351,2017-0-11100-07-0149-2018,149-DS,../y_2017/Ficha_DS_a.pdf,de Desempeño,[]
352,2017-0-03100-04-0003-2018,3-GB,../y_2017/Ficha_GB_a.pdf,de Inversiones Físicas,"['CJF/SEA/DGIM/LP/21', 'PGR/AD/CN/SERV/019', 'CJF/SEA/DGIM/LP/18', 'CJF/SEA/DGIM/LP/08', 'SCJN/DGIF/09/07/2016', 'CJF/SEA/DGIM/LP/15', 'CJF/SEA/DGIM/LP/02', 'CJF/SEA/DGIM/LP/17', 'CJF/SEA/DGIM/LP/16', 'SCJN/DGIF/18/12/2016', 'CJF/SEA/DGIM/LP/14', 'INE/ADQ/SERV/118/2016', 'CJF/SEA/DGIM/LP/11']"
353,2017-0-12100-15-0221-2018,221-DS,../y_2017/Ficha_GF_a.pdf,Cumplimiento Financiero,"['SEPAF/DGAI/DGAI/0568/2018', 'SH/SUBE/DGPCP/3024/2016']"
354,,,../y_2017/Informes_Especiales_01.pdf,,[]
